Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowK;24;208;24;ARM-CMSIS-DSP;0.976750;1638;6677;1
GrowK;24;208;24;TillJIT;1.590374;1006;6677;1
GrowK;24;208;24;ReferenceCM;0.183284;872;667;1
GrowK;24;209;24;ARM-CMSIS-DSP;0.975551;1640;6645;1
GrowK;24;209;24;TillJIT;1.590361;1006;6645;1
GrowK;24;209;24;ReferenceCM;0.181670;880;664;1
GrowK;24;210;24;ARM-CMSIS-DSP;0.975498;1640;6613;1
GrowK;24;210;24;TillJIT;1.590275;1006;6613;1
GrowK;24;210;24;ReferenceCM;0.180484;886;661;1
GrowK;24;211;24;ARM-CMSIS-DSP;0.976740;1638;6582;1
GrowK;24;211;24;TillJIT;1.590358;1006;6582;1
GrowK;24;211;24;ReferenceCM;0.180521;886;658;1
GrowK;24;212;24;ARM-CMSIS-DSP;0.976747;1638;6551;1
GrowK;24;212;24;TillJIT;1.590369;1006;6551;1
GrowK;24;212;24;ReferenceCM;0.183448;872;655;1
GrowK;24;213;24;ARM-CMSIS-DSP;0.975519;1640;6520;1
GrowK;24;213;24;TillJIT;1.590310;1006;6520;1
GrowK;24;213;24;ReferenceCM;0.181389;882;652;1
GrowK;24;214;24;ARM-CMSIS-DSP;0.976781;1638;6490;1
GrowK;24;214;24;TillJIT;1.590424;1006;6490;1
GrowK;24;214;24;ReferenceCM;0.180992;884;649;1
GrowK;24;215;24;ARM-CMSIS-DSP;0.976658;1638;6459;1
GrowK;24;215;24;TillJIT;1.590224;1006;6459;1
GrowK;24;215;24;ReferenceCM;0.180309;886;645;1
GrowK;24;216;24;ARM-CMSIS-DSP;0.975604;1640;6430;1
GrowK;24;216;24;TillJIT;1.590447;1006;6430;1
GrowK;24;216;24;ReferenceCM;0.183485;872;643;1
GrowK;24;217;24;ARM-CMSIS-DSP;0.976738;1638;6400;1
GrowK;24;217;24;TillJIT;1.590355;1006;6400;1
GrowK;24;217;24;ReferenceCM;0.181807;880;640;1
GrowK;24;218;24;ARM-CMSIS-DSP;0.975602;1640;6371;1
GrowK;24;218;24;TillJIT;1.590445;1006;6371;1
GrowK;24;218;24;ReferenceCM;0.180966;884;637;1
GrowK;24;219;24;ARM-CMSIS-DSP;0.976653;1638;6341;1
GrowK;24;219;24;TillJIT;1.593385;1004;6341;1
GrowK;24;219;24;ReferenceCM;0.180531;886;634;1
GrowK;24;220;24;ARM-CMSIS-DSP;0.976781;1638;6313;1
GrowK;24;220;24;TillJIT;1.593592;1004;6313;1
GrowK;24;220;24;ReferenceCM;0.182976;874;631;1
GrowK;24;221;24;ARM-CMSIS-DSP;0.976713;1638;6284;1
GrowK;24;221;24;TillJIT;1.590314;1006;6284;1
GrowK;24;221;24;ReferenceCM;0.181686;880;628;1
GrowK;24;222;24;ARM-CMSIS-DSP;0.976761;1638;6256;1
GrowK;24;222;24;TillJIT;1.593560;1004;6256;1
GrowK;24;222;24;ReferenceCM;0.181224;882;625;1
GrowK;24;223;24;ARM-CMSIS-DSP;0.975578;1640;6228;1
GrowK;24;223;24;TillJIT;1.590406;1006;6228;1
GrowK;24;223;24;ReferenceCM;0.180349;886;622;1
GrowK;24;224;24;ARM-CMSIS-DSP;0.976738;1638;6200;1
GrowK;24;224;24;TillJIT;1.590355;1006;6200;1
GrowK;24;224;24;ReferenceCM;0.183896;870;620;1
GrowK;24;225;24;ARM-CMSIS-DSP;0.975477;1640;6172;1
GrowK;24;225;24;TillJIT;1.590241;1006;6172;1
GrowK;24;225;24;ReferenceCM;0.182149;878;617;1
GrowK;24;226;24;ARM-CMSIS-DSP;0.977911;1636;6145;1
GrowK;24;226;24;TillJIT;1.593489;1004;6145;1
GrowK;24;226;24;ReferenceCM;0.181655;880;614;1
GrowK;24;227;24;ARM-CMSIS-DSP;0.977923;1636;6118;1
GrowK;24;227;24;TillJIT;1.590339;1006;6118;1
GrowK;24;227;24;ReferenceCM;0.181155;882;611;1
GrowK;24;228;24;ARM-CMSIS-DSP;0.975511;1640;6091;1
GrowK;24;228;24;TillJIT;1.590296;1006;6091;1
GrowK;24;228;24;ReferenceCM;0.183438;872;609;1
GrowK;24;229;24;ARM-CMSIS-DSP;0.977992;1636;6065;1
GrowK;24;229;24;TillJIT;1.593621;1004;6065;1
GrowK;24;229;24;ReferenceCM;0.182082;878;606;1
GrowK;24;230;24;ARM-CMSIS-DSP;0.976696;1638;6038;1
GrowK;24;230;24;TillJIT;1.593455;1004;6038;1
GrowK;24;230;24;ReferenceCM;0.181146;882;603;1
GrowK;24;231;24;ARM-CMSIS-DSP;0.977913;1636;6012;1
GrowK;24;231;24;TillJIT;1.593491;1004;6012;1
GrowK;24;231;24;ReferenceCM;0.181330;882;601;1
GrowK;24;232;24;ARM-CMSIS-DSP;0.977899;1636;5986;1
GrowK;24;232;24;TillJIT;1.590300;1006;5986;1
GrowK;24;232;24;ReferenceCM;0.183706;870;598;1
GrowK;24;233;24;ARM-CMSIS-DSP;0.977848;1636;5960;1
GrowK;24;233;24;TillJIT;1.590218;1006;5960;1
GrowK;24;233;24;ReferenceCM;0.182205;878;596;1
GrowK;24;234;24;ARM-CMSIS-DSP;0.976731;1638;5935;1
GrowK;24;234;24;TillJIT;1.593512;1004;5935;1
GrowK;24;234;24;ReferenceCM;0.181652;880;593;1
GrowK;24;235;24;ARM-CMSIS-DSP;0.977968;1636;5910;1
GrowK;24;235;24;TillJIT;1.593581;1004;5910;1
GrowK;24;235;24;ReferenceCM;0.181401;882;591;1
GrowK;24;236;24;ARM-CMSIS-DSP;0.977975;1636;5885;1
GrowK;24;236;24;TillJIT;1.593592;1004;5885;1
GrowK;24;236;24;ReferenceCM;0.183748;870;588;1
GrowK;24;237;24;ARM-CMSIS-DSP;0.977947;1636;5860;1
GrowK;24;237;24;TillJIT;1.593547;1004;5860;1
GrowK;24;237;24;ReferenceCM;0.182639;876;586;1
GrowK;24;238;24;ARM-CMSIS-DSP;0.977883;1636;5835;1
GrowK;24;238;24;TillJIT;1.593443;1004;5835;1
GrowK;24;238;24;ReferenceCM;0.181642;880;583;1
GrowK;24;239;24;ARM-CMSIS-DSP;0.976759;1638;5811;1
GrowK;24;239;24;TillJIT;1.593557;1004;5811;1
GrowK;24;239;24;ReferenceCM;0.180957;884;581;1
GrowK;24;1;24;Intrinsics;0.278648;5742;1388888;1
GrowK;24;2;24;Intrinsics;0.467017;3426;694444;1
GrowK;24;3;24;Intrinsics;0.586079;2730;462962;1
GrowK;24;4;24;Intrinsics;0.672834;2378;347222;1
GrowK;24;5;24;Intrinsics;0.738005;2168;277777;1
GrowK;24;6;24;Intrinsics;0.788953;2028;231481;1
GrowK;24;7;24;Intrinsics;0.829873;1928;198412;1
GrowK;24;8;24;Intrinsics;0.864864;1850;173611;1
GrowK;24;9;24;Intrinsics;0.891856;1794;154320;1
GrowK;24;10;24;Intrinsics;0.915326;1748;138888;1
GrowK;24;11;24;Intrinsics;0.935668;1710;126262;1
